id,key,value,type
2714555477,name,Firoz Shah s Mosque,regular
2714630330,barrier,gate,regular
2714630389,barrier,gate,regular
2714782505,power,tower,regular
2714782506,power,tower,regular
2714782507,power,tower,regular
2714782508,power,tower,regular
2714782510,power,tower,regular
2714782512,power,tower,regular
2714782515,power,tower,regular
2715081918,name,Wazir Nagar,regular
2715081918,place,locality,regular
2715081950,name,Nanak Chand Basti,regular
2715081950,place,locality,regular
2715081960,name,Chuni Lahri Basti,regular
2715081960,place,locality,regular
2715081966,name,Mahavir Nagar,regular
2715081966,place,locality,regular
2715081974,name,Arjun Nagar,regular
2715081974,place,locality,regular
2715117112,name,Prasad Nagar,regular
2715117112,place,locality,regular
2715117124,man_made,water_tower,regular
2715117137,name,Bapa Nagar,regular
2715117137,place,locality,regular
2715163824,alt_name,Sewa Nagar,regular
2715163824,name,Kasturba Nagar,regular
2715163824,place,locality,regular
2715195786,name,Moti Bagh (East),regular
2715195786,place,locality,regular
2715195839,amenity,police,regular
2715195844,name,Vivekanand Puri,regular
2715195844,place,locality,regular
2715195883,name,Sarai Rohilla,regular
2715195883,place,locality,regular
2715195898,name,Padam Nagar,regular
2715195898,place,locality,regular
2715305397,man_made,water_tower,regular
2715305647,name,Rajendra Nagar,regular
2715305647,place,locality,regular
2715322918,historic,archaeological_site,regular
2715322918,name,Langer Khan s Tomb Gate,regular
2715609617,name,Gautam Nagar,regular
2715609617,place,locality,regular
2715794053,name,Samrat Hotel,regular
2715794053,tourism,hotel,regular
2715794063,name,Hotel Ashok,regular
2715794063,tourism,hotel,regular
2720403251,name,Daryaganj,regular
2720403251,place,locality,regular
2722840987,amenity,police,regular
2722840987,name,Daryaganj Police Station,regular
2722840987,operator,Delhi Police,regular
2722843601,amenity,police,regular
2722906932,historic,archaeological_site,regular
2722906932,name,Ghata Masjid,regular
2722924227,construction,station,regular
2722924227,name,Lal Quila,regular
2722924227,operator,Delhi Metro,regular
2722924227,railway,construction,regular
2723861262,housenumber,3,addr
2723861266,housenumber,1,addr
2723877684,name,Jaipur Estate,regular
2723877684,place,locality,regular
2723877687,housenumber,13,addr
2723877687,alt_name,Men-Tsee-Khang,regular
2723877687,amenity,nursing_home,regular
2723877687,emergency,no,regular
2723877687,name,Tibetan Medical and Astro Institute,regular
2723877688,housenumber,4,addr
2723877689,housenumber,14,addr
2723877690,man_made,water_tower,regular
2723877691,housenumber,15,addr
2723877694,housenumber,8,addr
2723877695,housenumber,9,addr
2723877698,housenumber,17,addr
2723877700,housenumber,12,addr
2723877708,housenumber,7,addr
2726488038,amenity,place_of_worship,regular
2726488038,name,Jama Masjid,regular
2726488038,religion,muslim,regular
2726488038,tourism,attraction,regular
2729085216,name,Uday Park,regular
2729085216,place,locality,regular
2729140410,name,Nizamuddin,regular
2729140410,place,locality,regular
2732216224,highway,traffic_signals,regular
2732216226,highway,traffic_signals,regular
2744715900,name,National Consumer Commission,regular
2749398249,name,Good Times,regular
2749398249,tourism,hotel,regular
2776644911,ele,-1,regular
2776644911,name,"The Sarai Programme, CSDS",regular
2776644911,website,http://sarai.net/,regular
2776644911,wheelchair,no,regular
2794272221,name,East Block,regular
2794272221,place,locality,regular
2794272222,name,Sector 1,regular
2794272222,place,locality,regular
2794272223,name,Sector 10,regular
2794272223,place,locality,regular
2794272224,name,Sector 12,regular
2794272224,place,locality,regular
2794272225,name,Sector 13,regular
2794272225,place,locality,regular
2794272229,name,Sector 5,regular
2794272229,place,locality,regular
2794272230,name,Sector 6,regular
2794272230,place,locality,regular
2794272231,name,Sector 7,regular
2794272231,place,locality,regular
2794272232,name,Sector 8,regular
2794272232,place,locality,regular
2794272233,name,Sector 9,regular
2794272233,place,locality,regular
2794272234,name,West Block,regular
2794272234,place,locality,regular
2794451240,name,Shantiniketan,regular
2794451240,place,locality,regular
2797954840,name,Friends Colony,regular
2797954840,place,locality,regular
2797954841,name,Maharani Bagh,regular
2797954841,place,locality,regular
2797965149,housenumber,17,addr
2797965150,housenumber,7,addr
2798408963,name,Defence Colony,regular
2798408963,place,locality,regular
2798637566,name,Green Park Extn,regular
2798637566,place,locality,regular
2799293122,access,public,regular
2799293122,amenity,toilets,regular
2799293122,disposal,flush,toilets
2800783153,amenity,toilets,regular
2800796131,amenity,toilets,regular
2800796132,amenity,toilets,regular
2803025266,historic,monument,regular
2803025266,name,Shish Gumbad,regular
2803025266,website,http://competentauthoritydelhi.co.in/MonumentViewer.aspx?ID=16,regular
2803462741,email,reservations@bnineteen.com,regular
2803462741,fax,+91-11-41825511,regular
2803462741,internet_access,wlan,regular
2803462741,fee,yes,internet_access
2803462741,name,b nineteen,regular
2803462741,phone,+91-11-41825500,regular
2803462741,tourism,hotel,regular
2803462741,website,http://www.bnineteen.com,regular
2805237423,name,Prem Nagar,regular
2805237423,place,locality,regular
2805237424,name,Tyagraj Nagar,regular
2805237424,place,locality,regular
2805241485,name,Pir Ganj,regular
2805241485,place,locality,regular
2805938580,name,Bharat Nagar,regular
2805938580,place,locality,regular
2806172931,name,Khizrabad,regular
2806172931,place,locality,regular
2806172933,name,Taimur Nagar,regular
2806172933,place,locality,regular
2809115218,alt_name,Arakpur Bagh Mochi Village,regular
2809115218,name,Arakpur Bagh,regular
2809115218,place,locality,regular
2809312966,name,Ganesh Nagar,regular
2809312966,place,locality,regular
2809312967,name,North Pandav Nagar,regular
2809312967,place,locality,regular
2811346617,name,Subash Park Extn.,regular
2811346617,place,locality,regular
2812851723,name,Janta Garden,regular
2812851723,place,locality,regular
2812873842,alt_name,Samastpur Village,regular
2812873842,name,Samastpur,regular
2812873842,place,locality,regular
2812952492,name,Kilokri,regular
2812952492,place,locality,regular
2822422558,name,Aradhna Enclave,regular
2822422558,place,locality,regular
2822460822,alt_name,Pillanji Village,regular
2822460822,name,Pillanji,regular
2822460822,place,locality,regular
2822600399,name,Double Storey,regular
2822600399,place,locality,regular
2823505794,power,tower,regular
2823505795,power,tower,regular
2823928904,name,Sarai Danish Mand Khan,regular
2823928904,place,locality,regular
2825821057,name,Dena Ram Park,regular
2825821057,place,locality,regular
2825821062,name,Lakhu Nagar,regular
2825821062,place,locality,regular
2825821066,name,Shanti Nagar,regular
2825821066,place,locality,regular
2829272927,alt_name,Wellingdon Hospital,regular
2829272927,amenity,hospital,regular
2829272927,name,Ram Manohar Lohia Hospital,regular
2829272928,amenity,school,regular
2829272928,name,St. Columbus School,regular
2832938180,construction,station,regular
2832938180,name,Okhla NSIC,regular
2832938180,railway,construction,regular
2832938187,construction,station,regular
2832938187,name,Sukhdev Vihar,regular
2832938187,railway,construction,regular
2833058715,construction,station,regular
2833058715,name,Okhla Bird Sanctuary,regular
2833058715,railway,construction,regular
2833058718,construction,station,regular
2833058718,name,Kalindi Kunj,regular
2833058718,railway,construction,regular
2833058720,construction,station,regular
2833058720,name,Okhla Vihar,regular
2833058720,railway,construction,regular
2833058723,construction,station,regular
2833058723,name,Jasola Vihar Shaheen Bagh,regular
2833058723,railway,construction,regular
2833058750,name,Botanical Garden,regular
2833058750,network,DMRC,regular
2833058750,railway,station,regular
2833058750,wheelchair,yes,regular
2833526615,construction,station,regular
2833526615,name,Sriniwaspuri/Vinobapuri,regular
2833526615,network,DMRC,regular
2833526615,railway,construction,regular
2833526616,construction,station,regular
2833526616,name,South Extn.,regular
2833526616,network,DMRC,regular
2833526616,railway,construction,regular
2833526619,construction,station,regular
2833526619,name,Bhikaji Cama Place,regular
2833526619,network,DMRC,regular
2833526619,railway,construction,regular
2833526623,construction,station,regular
2833526623,name,Lajpat Nagar,regular
2833526623,network,DMRC,regular
2833526623,railway,construction,regular
2833526623,ref,LPNR,regular
2833526630,construction,station,regular
2833526630,name,Ashram,regular
2833526630,railway,construction,regular
2833526634,construction,station,regular
2833526634,name,INA,regular
2833526634,network,DMRC,regular
2833526634,railway,construction,regular
2833526638,construction,station,regular
2833526638,name,Sarojini Nagar,regular
2833526638,network,DMRC,regular
2833526638,railway,construction,regular
2833526642,construction,station,regular
2833526642,name,Moti Bagh,regular
2833526642,network,DMRC,regular
2833526642,railway,construction,regular
2833526652,construction,station,regular
2833526652,name,Hazrat Nizamuddin,regular
2833526652,network,DMRC,regular
2833526652,railway,construction,regular
2833526656,construction,station,regular
2833526656,name,South Campus,regular
2833526656,railway,construction,regular
2833526676,construction,station,regular
2833526676,name,Mayur Vihar I,regular
2833526676,network,DMRC,regular
2833526676,railway,construction,regular
2833526696,construction,station,regular
2833526696,name,Delhi Cantonment,regular
2833526696,network,DMRC,regular
2833526696,railway,construction,regular
2833526697,construction,station,regular
2833526697,name,Mayur Vihar,regular
2833526697,network,DMRC,regular
2833526697,railway,construction,regular
2833531907,construction,station,regular
2833531907,name,Trilokpuri,regular
2833531907,railway,construction,regular
2833952243,amenity,place_of_worship,regular
2833952243,name,Lakshmi Narayan Temple,regular
2833952243,religion,hindu,regular
2833952245,amenity,school,regular
2833952245,name,M B Boys School,regular
2833952246,amenity,school,regular
2833952246,name,Raisina Bengali School,regular
2833952258,construction,station,regular
2833952258,name,Anand Vihar,regular
2833952258,network,DMRC,regular
2833952258,railway,construction,regular
2833952258,ref,ANVR,regular
2833952265,construction,station,regular
2833952265,name,I P Extn.,regular
2833952265,network,DMRC,regular
2833952265,railway,construction,regular
2833952266,old_name,Minto Bridge,regular
2833971686,construction,station,regular
2833971686,name,Anand Vihar,regular
2833971686,network,DMRC,regular
2833971686,railway,construction,regular
2833971686,ref,ANVR,regular
2833971689,construction,station,regular
2833971689,name,Karkarduma,regular
2833971689,network,DMRC,regular
2833971689,railway,construction,regular
2833971901,construction,station,regular
2833971901,name,Krishna Nagar,regular
2833971901,network,DMRC,regular
2833971901,railway,construction,regular
2833971906,construction,station,regular
2833971906,name,East Azad Nagar,regular
2833971906,network,DMRC,regular
2833971906,railway,construction,regular
2833971914,construction,station,regular
2833971914,name,Jaffarabad,regular
2833971914,network,DMRC,regular
2833971914,railway,construction,regular
2833971918,construction,station,regular
2833971918,name,Maujpur,regular
2833971918,network,DMRC,regular
2833971918,railway,construction,regular
2833971922,construction,station,regular
2833971922,name,Gokulpuri,regular
2833971922,network,DMRC,regular
2833971922,railway,construction,regular
2833971929,construction,station,regular
2833971929,name,Johri Enclave,regular
2833971929,network,DMRC,regular
2833971929,railway,construction,regular
2833971930,construction,station,regular
2833971930,name,Shiv Vihar,regular
2833971930,network,DMRC,regular
2833971930,railway,construction,regular
2833980381,construction,station,regular
2833980381,name,Vinod Nagar East,regular
2833980381,network,DMRC,regular
2833980381,railway,construction,regular
2834075842,name,Sidhora Kalan,regular
2834075842,place,locality,regular
2837165876,construction,station,regular
2837165876,name,Delhi Gate,regular
2837165876,railway,construction,regular
2837341338,name,East Patel Nagar,regular
2837341338,place,locality,regular
2911141053,name,Ajit Nagar,regular
2911141054,name,Dharampura,regular
2911141055,name,Kailash Nagar,regular
2911141056,name,Old Selampur West,regular
2911141057,name,Valmiki Colony,regular
2912295507,highway,mini_roundabout,regular
2916265014,housenumber,917,addr
2916265014,street,Gali Chandi Wali,addr
2916265014,name,Hotel Namaskar,regular
2916265014,tourism,hotel,regular
2929538602,amenity,place_of_worship,regular
2929538602,religion,zoroastrian,regular
2932773051,historic,memorial,regular
2932773051,name,Dargah Hazrat Khwaja Mir Dard,regular
2934400027,name,Bureau of Indian Standards,regular
2934400027,website,http://www.bis.org.in/dir/hq.asp,regular
